species,disease,symptoms,urgency,contagious,source
Rabbit,Heat Stress,"trembling or seizures, rapid panting and open-mouth breathing, lying stretched out, lethargy and weakness, ears that are very hot to touch",emergency,no,variation_20
Rabbit,Heat Stress,"ears that are very hot to touch, loss of appetite, lying stretched out",emergency,no,variation_21
Rabbit,Heat Stress,"rapid panting and open-mouth breathing, trembling or seizures, lying stretched out",emergency,no,variation_22
Rabbit,Heat Stress,"ears that are very hot to touch, lethargy and weakness, drooling",emergency,no,variation_23
Rabbit,Heat Stress,"lying stretched out, rapid panting and open-mouth breathing, drooling, ears that are very hot to touch, extreme lethargy, complete loss of appetite, trembling or seizures",emergency,no,variation_24
Rabbit,Heat Stress,"ears that are very hot to touch, loss of appetite, shallow breathing, trembling or seizures, drooling, lying stretched out, lethargy and weakness",emergency,no,variation_25
Rabbit,Heat Stress,"trembling or seizures, loss of appetite, lying stretched out, drooling, lethargy and weakness, rapid panting and open-mouth breathing, ears that are very hot to touch",emergency,no,variation_26
Rabbit,Heat Stress,"loss of appetite, lethargy and weakness, lying stretched out",emergency,no,variation_27
Rabbit,Heat Stress,"ears that are very hot to touch, lying stretched out, trembling or seizures",emergency,no,variation_28
Rabbit,Heat Stress,"lethargy and weakness, drooling, rapid panting and open-mouth breathing, trembling or seizures, lying stretched out, ears that are very hot to touch",emergency,no,variation_29
Rabbit,Heat Stress,"ears that are very hot to touch, loss of appetite, rapid panting and open-mouth breathing, drooling, extreme lethargy, lying stretched out",emergency,no,variation_30
Rabbit,Sore Hocks,"hair loss on bottom of hind feet, reluctance to move, weight shifting when sitting, scabs or open sores on feet",medium,no,variation_1
Rabbit,Sore Hocks,"infection and swelling of feet, weight shifting when sitting, scabs or open sores on feet, hair loss on bottom of hind feet, red inflamed skin on footpads, reluctance to move",medium,no,variation_2
Rabbit,Sore Hocks,"infection and swelling of feet, reluctance to move, hair loss on bottom of hind feet, weight shifting when sitting, scabs or open sores on feet",medium,no,variation_3
Rabbit,Sore Hocks,"weight shifting when sitting, reluctance to move, infection and swelling of feet, scabs or open sores on feet, red inflamed skin on footpads, hair loss on bottom of hind feet",medium,no,variation_4
Rabbit,Sore Hocks,"reluctance to move, weight shifting when sitting, red inflamed skin on footpads",medium,no,variation_5
Rabbit,Sore Hocks,"red inflamed skin on footpads, weight shifting when sitting, hair loss on bottom of hind feet",medium,no,variation_6
Rabbit,Sore Hocks,"reluctance to move, red inflamed skin on footpads, scabs or open sores on feet, hair loss on bottom of hind feet",medium,no,variation_7
Rabbit,Sore Hocks,"weight shifting when sitting, infection and swelling of feet, reluctance to move",medium,no,variation_8
Rabbit,Sore Hocks,"weight shifting when sitting, hair loss on bottom of hind feet, scabs or open sores on feet, red inflamed skin on footpads",medium,no,variation_9
Rabbit,Sore Hocks,"reluctance to move, scabs or open sores on feet, weight shifting when sitting, infection and swelling of feet, red inflamed skin on footpads",medium,no,variation_10
Rabbit,Sore Hocks,"reluctance to move, infection and swelling of feet, red inflamed skin on footpads, hair loss on bottom of hind feet, weight shifting when sitting",medium,no,variation_11
Rabbit,Sore Hocks,"reluctance to move, scabs or open sores on feet, hair loss on bottom of hind feet, weight shifting when sitting, infection and swelling of feet, red inflamed skin on footpads",medium,no,variation_12
Rabbit,Sore Hocks,"infection and swelling of feet, hair loss on bottom of hind feet, scabs or open sores on feet",medium,no,variation_13
Rabbit,Sore Hocks,"red inflamed skin on footpads, scabs or open sores on feet, reluctance to move",medium,no,variation_14
Rabbit,Sore Hocks,"red inflamed skin on footpads, reluctance to move, hair loss on bottom of hind feet",medium,no,variation_15
Rabbit,Sore Hocks,"weight shifting when sitting, reluctance to move, scabs or open sores on feet, infection and swelling of feet",medium,no,variation_16
Rabbit,Sore Hocks,"weight shifting when sitting, hair loss on bottom of hind feet, reluctance to move, red inflamed skin on footpads",medium,no,variation_17
Rabbit,Sore Hocks,"weight shifting when sitting, reluctance to move, red inflamed skin on footpads, scabs or open sores on feet, infection and swelling of feet, hair loss on bottom of hind feet",medium,no,variation_18
Rabbit,Sore Hocks,"reluctance to move, red inflamed skin on footpads, hair loss on bottom of hind feet, weight shifting when sitting, infection and swelling of feet",medium,no,variation_19
Rabbit,Sore Hocks,"hair loss on bottom of hind feet, scabs or open sores on feet, weight shifting when sitting",medium,no,variation_20
Rabbit,Sore Hocks,"reluctance to move, red inflamed skin on footpads, weight shifting when sitting, scabs or open sores on feet, infection and swelling of feet",medium,no,variation_21
Rabbit,Sore Hocks,"infection and swelling of feet, scabs or open sores on feet, reluctance to move, weight shifting when sitting",medium,no,variation_22
Rabbit,Sore Hocks,"hair loss on bottom of hind feet, red inflamed skin on footpads, infection and swelling of feet, reluctance to move",medium,no,variation_23
Rabbit,Sore Hocks,"weight shifting when sitting, reluctance to move, infection and swelling of feet, scabs or open sores on feet, hair loss on bottom of hind feet, red inflamed skin on footpads",medium,no,variation_24
Rabbit,Sore Hocks,"hair loss on bottom of hind feet, red inflamed skin on footpads, infection and swelling of feet, weight shifting when sitting",medium,no,variation_25
Rabbit,Sore Hocks,"hair loss on bottom of hind feet, red inflamed skin on footpads, weight shifting when sitting, reluctance to move, scabs or open sores on feet",medium,no,variation_26
Rabbit,Sore Hocks,"hair loss on bottom of hind feet, reluctance to move, red inflamed skin on footpads",medium,no,variation_27
Rabbit,Sore Hocks,"scabs or open sores on feet, weight shifting when sitting, red inflamed skin on footpads, hair loss on bottom of hind feet, reluctance to move",medium,no,variation_28
Rabbit,Sore Hocks,"red inflamed skin on footpads, reluctance to move, infection and swelling of feet",medium,no,variation_29
Rabbit,Sore Hocks,"reluctance to move, infection and swelling of feet, weight shifting when sitting, scabs or open sores on feet, red inflamed skin on footpads, hair loss on bottom of hind feet",medium,no,variation_30
Rabbit,Fur Mites,"crusts on skin, hair loss especially on back and neck, secondary skin infections",medium,yes,variation_1
Rabbit,Fur Mites,"intense scratching, hair loss especially on back and neck, scaly skin, restlessness and discomfort, secondary skin infections, flaky dandruff-like material in fur, crusts on skin",medium,yes,variation_2
Rabbit,Fur Mites,"crusts on skin, restlessness and discomfort, scaly skin, intense scratching, flaky dandruff-like material in fur, secondary skin infections",medium,yes,variation_3
Rabbit,Fur Mites,"hair loss especially on back and neck, crusts on skin, intense scratching, restlessness and discomfort, scaly skin, secondary skin infections",medium,yes,variation_4
Rabbit,Fur Mites,"crusts on skin, hair loss especially on back and neck, secondary skin infections, intense scratching, scaly skin, restlessness and discomfort",medium,yes,variation_5
Rabbit,Fur Mites,"flaky dandruff-like material in fur, secondary skin infections, restlessness and discomfort, intense scratching, hair loss especially on back and neck, crusts on skin, scaly skin",medium,yes,variation_6
Rabbit,Fur Mites,"secondary skin infections, scaly skin, hair loss especially on back and neck",medium,yes,variation_7
Rabbit,Fur Mites,"hair loss especially on back and neck, intense scratching, scaly skin, crusts on skin, restlessness and discomfort, flaky dandruff-like material in fur",medium,yes,variation_8
Rabbit,Fur Mites,"hair loss especially on back and neck, flaky dandruff-like material in fur, crusts on skin, secondary skin infections, scaly skin",medium,yes,variation_9
Rabbit,Fur Mites,"flaky dandruff-like material in fur, scaly skin, hair loss especially on back and neck, restlessness and discomfort, crusts on skin, intense scratching, secondary skin infections",medium,yes,variation_10
Rabbit,Fur Mites,"intense scratching, flaky dandruff-like material in fur, scaly skin, crusts on skin",medium,yes,variation_11
Rabbit,Fur Mites,"intense scratching, crusts on skin, secondary skin infections, flaky dandruff-like material in fur, hair loss especially on back and neck",medium,yes,variation_12
Rabbit,Fur Mites,"crusts on skin, flaky dandruff-like material in fur, secondary skin infections",medium,yes,variation_13
Rabbit,Fur Mites,"intense scratching, scaly skin, secondary skin infections, hair loss especially on back and neck, crusts on skin, flaky dandruff-like material in fur, restlessness and discomfort",medium,yes,variation_14
Rabbit,Fur Mites,"flaky dandruff-like material in fur, scaly skin, secondary skin infections, hair loss especially on back and neck, restlessness and discomfort, intense scratching, crusts on skin",medium,yes,variation_15
Rabbit,Fur Mites,"crusts on skin, secondary skin infections, scaly skin, restlessness and discomfort",medium,yes,variation_16
Rabbit,Fur Mites,"scaly skin, intense scratching, crusts on skin",medium,yes,variation_17
Rabbit,Fur Mites,"crusts on skin, hair loss especially on back and neck, restlessness and discomfort, scaly skin, flaky dandruff-like material in fur, secondary skin infections, intense scratching",medium,yes,variation_18
Rabbit,Fur Mites,"hair loss especially on back and neck, secondary skin infections, scaly skin",medium,yes,variation_19
Rabbit,Fur Mites,"secondary skin infections, flaky dandruff-like material in fur, intense scratching",medium,yes,variation_20
Rabbit,Fur Mites,"hair loss especially on back and neck, scaly skin, crusts on skin, secondary skin infections, flaky dandruff-like material in fur",medium,yes,variation_21
Rabbit,Fur Mites,"hair loss especially on back and neck, restlessness and discomfort, crusts on skin, secondary skin infections, flaky dandruff-like material in fur, intense scratching",medium,yes,variation_22
Rabbit,Fur Mites,"secondary skin infections, scaly skin, hair loss especially on back and neck, flaky dandruff-like material in fur, intense scratching, crusts on skin, restlessness and discomfort",medium,yes,variation_23
Rabbit,Fur Mites,"restlessness and discomfort, crusts on skin, scaly skin, flaky dandruff-like material in fur, hair loss especially on back and neck, secondary skin infections, intense scratching",medium,yes,variation_24
Rabbit,Fur Mites,"intense scratching, crusts on skin, hair loss especially on back and neck, flaky dandruff-like material in fur",medium,yes,variation_25
Rabbit,Fur Mites,"restlessness and discomfort, scaly skin, hair loss especially on back and neck",medium,yes,variation_26
Rabbit,Fur Mites,"restlessness and discomfort, flaky dandruff-like material in fur, scaly skin, hair loss especially on back and neck, crusts on skin",medium,yes,variation_27
Rabbit,Fur Mites,"intense scratching, secondary skin infections, restlessness and discomfort, hair loss especially on back and neck",medium,yes,variation_28
Rabbit,Fur Mites,"secondary skin infections, crusts on skin, flaky dandruff-like material in fur, intense scratching, hair loss especially on back and neck, restlessness and discomfort, scaly skin",medium,yes,variation_29
Rabbit,Fur Mites,"restlessness and discomfort, crusts on skin, scaly skin, secondary skin infections, flaky dandruff-like material in fur",medium,yes,variation_30
Hamster,Wet Tail (Proliferative Ileitis),"dehydration, watery diarrhea with foul odor, loss of appetite, wet matted fur around tail, irritability when handled, weight loss, complete exhaustion",emergency,yes,variation_1
Hamster,Wet Tail (Proliferative Ileitis),"wet matted fur around tail, irritability when handled, weight loss, watery diarrhea with foul odor, dehydration",emergency,yes,variation_2
