species,disease,symptoms,urgency,contagious,source
Fish,Ammonia Poisoning,"Progressive tissue deterioration in severe cases, Gasping at the water surface or rapid, labored breathing, selective eating, Lying at the bottom of the tank with clamped fins, Lethargy or markedly reduced activity",emergency,no,variation_30
Fish,Nitrate Poisoning,"Sudden death in severe or prolonged exposure, Reddened or inflamed skin/epidermis, Rapid or labored gill movement, loss of appetite, lethargy and weakness",high,no,variation_1
Fish,Nitrate Poisoning,"Reddened or inflamed skin/epidermis, Lethargy or reduced swimming activity, Sudden death in severe or prolonged exposure, Decreased appetite or refusal to eat",high,no,variation_2
Fish,Nitrate Poisoning,"Sudden death in severe or prolonged exposure, Decreased appetite or refusal to eat, Rapid or labored gill movement",high,no,variation_3
Fish,Nitrate Poisoning,"complete loss of appetite, Lethargy or reduced swimming activity, Reddened or inflamed skin/epidermis, Rapid or labored gill movement",high,no,variation_4
Fish,Nitrate Poisoning,"Reddened or inflamed skin/epidermis, Rapid or labored gill movement, Decreased appetite or refusal to eat, Sudden death in severe or prolonged exposure",high,no,variation_5
Fish,Nitrate Poisoning,"Decreased appetite or refusal to eat, Reddened or inflamed skin/epidermis, complete exhaustion",high,no,variation_6
Fish,Nitrate Poisoning,"Lethargy or reduced swimming activity, Rapid or labored gill movement, Reddened or inflamed skin/epidermis",high,no,variation_7
Fish,Nitrate Poisoning,"Reddened or inflamed skin/epidermis, Sudden death in severe or prolonged exposure, Decreased appetite or refusal to eat, Rapid or labored gill movement",high,no,variation_8
Fish,Nitrate Poisoning,"Lethargy or reduced swimming activity, Reddened or inflamed skin/epidermis, Decreased appetite or refusal to eat, Rapid or labored gill movement",high,no,variation_9
Fish,Nitrate Poisoning,"Rapid or labored gill movement, Decreased appetite or refusal to eat, Sudden death in severe or prolonged exposure, Reddened or inflamed skin/epidermis",high,no,variation_10
Fish,Nitrate Poisoning,"Rapid or labored gill movement, Decreased appetite or refusal to eat, Lethargy or reduced swimming activity, Sudden death in severe or prolonged exposure",high,no,variation_11
Fish,Nitrate Poisoning,"Sudden death in severe or prolonged exposure, Reddened or inflamed skin/epidermis, Lethargy or reduced swimming activity, Rapid or labored gill movement",high,no,variation_12
Fish,Nitrate Poisoning,"Rapid or labored gill movement, Reddened or inflamed skin/epidermis, severe weakness, Decreased appetite or refusal to eat, Sudden death in severe or prolonged exposure",high,no,variation_13
Fish,Nitrate Poisoning,"refusing to eat, Sudden death in severe or prolonged exposure, Reddened or inflamed skin/epidermis, Rapid or labored gill movement, Lethargy or reduced swimming activity",high,no,variation_14
Fish,Nitrate Poisoning,"Lethargy or reduced swimming activity, complete loss of appetite, Sudden death in severe or prolonged exposure",high,no,variation_15
Fish,Nitrate Poisoning,"Sudden death in severe or prolonged exposure, Lethargy or reduced swimming activity, Rapid or labored gill movement",high,no,variation_16
Fish,Nitrate Poisoning,"Decreased appetite or refusal to eat, Sudden death in severe or prolonged exposure, Reddened or inflamed skin/epidermis, Rapid or labored gill movement",high,no,variation_17
Fish,Nitrate Poisoning,"Reddened or inflamed skin/epidermis, Decreased appetite or refusal to eat, Lethargy or reduced swimming activity",high,no,variation_18
Fish,Nitrate Poisoning,"Reddened or inflamed skin/epidermis, Rapid or labored gill movement, Lethargy or reduced swimming activity, Decreased appetite or refusal to eat, Sudden death in severe or prolonged exposure",high,no,variation_19
Fish,Nitrate Poisoning,"Rapid or labored gill movement, Sudden death in severe or prolonged exposure, Lethargy or reduced swimming activity, Reddened or inflamed skin/epidermis",high,no,variation_20
Fish,Nitrate Poisoning,"Decreased appetite or refusal to eat, Sudden death in severe or prolonged exposure, Rapid or labored gill movement",high,no,variation_21
Fish,Nitrate Poisoning,"Reddened or inflamed skin/epidermis, Decreased appetite or refusal to eat, Rapid or labored gill movement, Sudden death in severe or prolonged exposure, Lethargy or reduced swimming activity",high,no,variation_22
Fish,Nitrate Poisoning,"Rapid or labored gill movement, Sudden death in severe or prolonged exposure, Decreased appetite or refusal to eat, Lethargy or reduced swimming activity, Reddened or inflamed skin/epidermis",high,no,variation_23
Fish,Nitrate Poisoning,"Lethargy or reduced swimming activity, Sudden death in severe or prolonged exposure, Reddened or inflamed skin/epidermis",high,no,variation_24
Fish,Nitrate Poisoning,"Lethargy or reduced swimming activity, complete loss of appetite, Rapid or labored gill movement",high,no,variation_25
Fish,Nitrate Poisoning,"Rapid or labored gill movement, Decreased appetite or refusal to eat, Reddened or inflamed skin/epidermis, Sudden death in severe or prolonged exposure, Lethargy or reduced swimming activity",high,no,variation_26
Fish,Nitrate Poisoning,"Decreased appetite or refusal to eat, Lethargy or reduced swimming activity, Rapid or labored gill movement, Reddened or inflamed skin/epidermis",high,no,variation_27
Fish,Nitrate Poisoning,"Rapid or labored gill movement, Reddened or inflamed skin/epidermis, Decreased appetite or refusal to eat, severe weakness",high,no,variation_28
Fish,Nitrate Poisoning,"Lethargy or reduced swimming activity, Rapid or labored gill movement, loss of appetite",high,no,variation_29
Fish,Nitrate Poisoning,"Sudden death in severe or prolonged exposure, Decreased appetite or refusal to eat, Reddened or inflamed skin/epidermis",high,no,variation_30
Fish,pH shock,"Erratic swimming, Increased mucus production on skin or fins, labored",emergency,no,variation_1
Fish,pH shock,"Lethargy or reduced activity, stress stripes, labored, Loss of appetite or refusal to eat, Rapid, or irregular gill movement",emergency,no,variation_2
Fish,pH shock,"Rapid, Increased mucus production on skin or fins, Lethargy or reduced activity, or colliding with objects, Erratic swimming",emergency,no,variation_3
Fish,pH shock,"Sudden death following abrupt water changes, Clamped fins or hiding behavior, Increased mucus production on skin or fins, or colliding with objects",emergency,no,variation_4
Fish,pH shock,"or unusual pigment changes, labored, Lethargy or reduced activity, Gasping at the water surface due to oxygen stress",emergency,no,variation_5
Fish,pH shock,"labored, Loss of appetite or refusal to eat, Lethargy or reduced activity, Gasping at the water surface due to oxygen stress, Faded coloration, or colliding with objects, darting",emergency,no,variation_6
Fish,pH shock,"or unusual pigment changes, Faded coloration, Rapid",emergency,no,variation_7
Fish,pH shock,"stress stripes, Lethargy or reduced activity, labored, Rapid, Erratic swimming",emergency,no,variation_8
Fish,pH shock,"Erratic swimming, or unusual pigment changes, Gasping at the water surface due to oxygen stress",emergency,no,variation_9
Fish,pH shock,"or irregular gill movement, labored, Sudden death following abrupt water changes, Faded coloration, Erratic swimming",emergency,no,variation_10
Fish,pH shock,"Sudden death following abrupt water changes, Lethargy or reduced activity, or colliding with objects, or unusual pigment changes",emergency,no,variation_11
Fish,pH shock,"Rapid, or unusual pigment changes, or irregular gill movement, Faded coloration, Loss of appetite or refusal to eat, Gasping at the water surface due to oxygen stress",emergency,no,variation_12
Fish,pH shock,"extreme lethargy, Sudden death following abrupt water changes, or colliding with objects, Erratic swimming, Clamped fins or hiding behavior, darting",emergency,no,variation_13
Fish,pH shock,"or colliding with objects, or unusual pigment changes, labored, Erratic swimming",emergency,no,variation_14
Fish,pH shock,"or irregular gill movement, or colliding with objects, or unusual pigment changes, Sudden death following abrupt water changes, darting",emergency,no,variation_15
Fish,pH shock,"Faded coloration, Sudden death following abrupt water changes, or colliding with objects, darting, or unusual pigment changes, stress stripes",emergency,no,variation_16
Fish,pH shock,"or unusual pigment changes, or colliding with objects, labored, Faded coloration",emergency,no,variation_17
Fish,pH shock,"Rapid, Erratic swimming, darting, Increased mucus production on skin or fins, or unusual pigment changes",emergency,no,variation_18
Fish,pH shock,"or colliding with objects, Gasping at the water surface due to oxygen stress, Rapid, labored, Erratic swimming, Increased mucus production on skin or fins",emergency,no,variation_19
Fish,pH shock,"Faded coloration, Gasping at the water surface due to oxygen stress, Clamped fins or hiding behavior",emergency,no,variation_20
Fish,pH shock,"Sudden death following abrupt water changes, Gasping at the water surface due to oxygen stress, labored, Faded coloration, darting, Rapid, stress stripes",emergency,no,variation_21
Fish,pH shock,"Loss of appetite or refusal to eat, Lethargy or reduced activity, or unusual pigment changes, or irregular gill movement, Erratic swimming, Sudden death following abrupt water changes, stress stripes",emergency,no,variation_22
Fish,pH shock,"stress stripes, Sudden death following abrupt water changes, Increased mucus production on skin or fins, Erratic swimming, Gasping at the water surface due to oxygen stress, Faded coloration",emergency,no,variation_23
Fish,pH shock,"labored, Clamped fins or hiding behavior, Faded coloration, or colliding with objects, stress stripes",emergency,no,variation_24
Fish,pH shock,"or irregular gill movement, or colliding with objects, or unusual pigment changes, Erratic swimming, complete loss of appetite, stress stripes",emergency,no,variation_25
Fish,pH shock,"or colliding with objects, Clamped fins or hiding behavior, Rapid, Sudden death following abrupt water changes, Gasping at the water surface due to oxygen stress, darting",emergency,no,variation_26
Fish,pH shock,"Sudden death following abrupt water changes, Loss of appetite or refusal to eat, Erratic swimming, Faded coloration, or unusual pigment changes, Lethargy or reduced activity, labored",emergency,no,variation_27
Fish,pH shock,"or irregular gill movement, or unusual pigment changes, stress stripes, Clamped fins or hiding behavior, Erratic swimming, Rapid",emergency,no,variation_28
Fish,pH shock,"or irregular gill movement, severe weakness, Erratic swimming, Faded coloration, or unusual pigment changes, Rapid, or colliding with objects",emergency,no,variation_29
Fish,pH shock,"Clamped fins or hiding behavior, Rapid, Gasping at the water surface due to oxygen stress, Sudden death following abrupt water changes",emergency,no,variation_30
Fish,Cold Water Shock,"or hiding in corners, Slowed metabolism affecting digestion and immune response, refusing to eat, resting on the bottom of the tank",emergency,no,variation_1
Fish,Cold Water Shock,"Lethargy, Slowed metabolism affecting digestion and immune response, Sudden death in extreme cases, or hiding in corners, stress-induced pigment changes",emergency,no,variation_2
Fish,Cold Water Shock,"Loss of appetite or refusal to eat, Slowed metabolism affecting digestion and immune response, or hiding in corners",emergency,no,variation_3
Fish,Cold Water Shock,"Loss of appetite or refusal to eat, Lethargy, Increased susceptibility to secondary infections, Disruption of schooling behavior in species that normally swim in groups, stress-induced pigment changes, Slowed metabolism affecting digestion and immune response",emergency,no,variation_4
Fish,Cold Water Shock,"Gasping at the water surface due to reduced oxygen availability, stress-induced pigment changes, Sudden death in extreme cases, Increased susceptibility to secondary infections, Clamped fins",emergency,no,variation_5
Fish,Cold Water Shock,"Faded or washed-out coloration, Disruption of schooling behavior in species that normally swim in groups, resting on the bottom of the tank, Slowed metabolism affecting digestion and immune response, Increased susceptibility to secondary infections",emergency,no,variation_6
Fish,Cold Water Shock,"Lethargy, Gasping at the water surface due to reduced oxygen availability, Labored or rapid gill movement in severe cases",emergency,no,variation_7
Fish,Cold Water Shock,"or hiding in corners, Slowed metabolism affecting digestion and immune response, resting on the bottom of the tank, Disruption of schooling behavior in species that normally swim in groups, Labored or rapid gill movement in severe cases, Gasping at the water surface due to reduced oxygen availability, Clamped fins",emergency,no,variation_8
Fish,Cold Water Shock,"or hiding in corners, Disruption of schooling behavior in species that normally swim in groups, Labored or rapid gill movement in severe cases, Faded or washed-out coloration",emergency,no,variation_9
