species,disease,symptoms,urgency,contagious,source
Fish,Dropsy,"loss of appetite, staying at bottom of tank, extreme lethargy, severely swollen belly, bulging eyes",emergency,yes,variation_10
Fish,Dropsy,"pale gills, loss of appetite, bulging eyes, staying at bottom of tank, severe weakness, scales sticking out like pinecone, severely swollen belly",emergency,yes,variation_11
Fish,Dropsy,"bulging eyes, severely swollen belly, staying at bottom of tank, scales sticking out like pinecone",emergency,yes,variation_12
Fish,Dropsy,"pale gills, loss of appetite, lethargy and weakness, severely swollen belly",emergency,yes,variation_13
Fish,Dropsy,"loss of appetite, extreme lethargy, scales sticking out like pinecone",emergency,yes,variation_14
Fish,Dropsy,"scales sticking out like pinecone, lethargy, staying at bottom of tank, loss of appetite, severely swollen belly, pale gills, bulging eyes",emergency,yes,variation_15
Fish,Dropsy,"pale gills, severely swollen belly, staying at bottom of tank, scales sticking out like pinecone, loss of appetite",emergency,yes,variation_16
Fish,Dropsy,"severely swollen belly, staying at bottom of tank, loss of appetite, lethargy",emergency,yes,variation_17
Fish,Dropsy,"pale gills, staying at bottom of tank, bulging eyes",emergency,yes,variation_18
Fish,Dropsy,"lethargy and weakness, severely swollen belly, staying at bottom of tank, pale gills, loss of appetite, scales sticking out like pinecone",emergency,yes,variation_19
Fish,Dropsy,"complete exhaustion, severely swollen belly, pale gills",emergency,yes,variation_20
Fish,Dropsy,"pale gills, bulging eyes, loss of appetite",emergency,yes,variation_21
Fish,Dropsy,"severely swollen belly, staying at bottom of tank, severe weakness, bulging eyes, pale gills, scales sticking out like pinecone, loss of appetite",emergency,yes,variation_22
Fish,Dropsy,"loss of appetite, scales sticking out like pinecone, bulging eyes, pale gills, severely swollen belly, lethargy, staying at bottom of tank",emergency,yes,variation_23
Fish,Dropsy,"loss of appetite, bulging eyes, staying at bottom of tank, lethargy, severely swollen belly, pale gills, scales sticking out like pinecone",emergency,yes,variation_24
Fish,Dropsy,"bulging eyes, pale gills, severely swollen belly, loss of appetite, staying at bottom of tank, scales sticking out like pinecone, lethargy",emergency,yes,variation_25
Fish,Dropsy,"bulging eyes, staying at bottom of tank, loss of appetite, extreme lethargy",emergency,yes,variation_26
Fish,Dropsy,"pale gills, bulging eyes, loss of appetite, staying at bottom of tank, scales sticking out like pinecone, severely swollen belly",emergency,yes,variation_27
Fish,Dropsy,"severely swollen belly, loss of appetite, staying at bottom of tank",emergency,yes,variation_28
Fish,Dropsy,"staying at bottom of tank, pale gills, severely swollen belly, selective eating",emergency,yes,variation_29
Fish,Dropsy,"severely swollen belly, staying at bottom of tank, pale gills, loss of appetite, lethargy, scales sticking out like pinecone",emergency,yes,variation_30
Turtle,Respiratory Infections,"loss of appetite, bubbles from nose, floating lopsidedly in water, nasal discharge, extreme lethargy, breathing with mouth open",high,yes,variation_1
Turtle,Respiratory Infections,"wheezing or whistling sounds, difficulty breathing, floating lopsidedly in water, lethargy and weakness",high,yes,variation_2
Turtle,Respiratory Infections,"nasal discharge, labored breathing, bubbles from nose, loss of appetite, wheezing or whistling sounds",high,yes,variation_3
Turtle,Respiratory Infections,"floating lopsidedly in water, reduced appetite, wheezing or whistling sounds, severe weakness, breathing with mouth open, nasal discharge",high,yes,variation_4
Turtle,Respiratory Infections,"nasal discharge, wheezing or whistling sounds, loss of appetite, floating lopsidedly in water, breathing with mouth open, lethargy and weakness, bubbles from nose",high,yes,variation_5
Turtle,Respiratory Infections,"bubbles from nose, wheezing or whistling sounds, breathing with mouth open, loss of appetite, clear discharge, floating lopsidedly in water",high,yes,variation_6
Turtle,Respiratory Infections,"nasal discharge, floating lopsidedly in water, wheezing or whistling sounds",high,yes,variation_7
Turtle,Respiratory Infections,"severe weakness, reduced appetite, difficulty breathing",high,yes,variation_8
Turtle,Respiratory Infections,"loss of appetite, clear discharge, lethargy and weakness, wheezing or whistling sounds, bubbles from nose, floating lopsidedly in water, breathing with mouth open",high,yes,variation_9
Turtle,Respiratory Infections,"lethargy and weakness, refusing to eat, bubbles from nose, floating lopsidedly in water, wheezing or whistling sounds, nasal discharge",high,yes,variation_10
Turtle,Respiratory Infections,"severe weakness, bubbles from nose, breathing with mouth open, wheezing or whistling sounds, floating lopsidedly in water, nasal discharge, loss of appetite",high,yes,variation_11
Turtle,Respiratory Infections,"loss of appetite, breathing with mouth open, floating lopsidedly in water, lethargy and weakness, bubbles from nose, wheezing or whistling sounds",high,yes,variation_12
Turtle,Respiratory Infections,"floating lopsidedly in water, loss of appetite, lethargy and weakness, wheezing or whistling sounds, nasal discharge, bubbles from nose",high,yes,variation_13
Turtle,Respiratory Infections,"wheezing or whistling sounds, nasal discharge, breathing with mouth open, bubbles from nose, floating lopsidedly in water, loss of appetite, lethargy and weakness",high,yes,variation_14
Turtle,Respiratory Infections,"nasal discharge, floating lopsidedly in water, wheezing or whistling sounds, lethargy and weakness, complete loss of appetite",high,yes,variation_15
Turtle,Respiratory Infections,"loss of appetite, breathing with mouth open, wheezing or whistling sounds, bubbles from nose",high,yes,variation_16
Turtle,Respiratory Infections,"breathing with mouth open, floating lopsidedly in water, clear discharge, wheezing or whistling sounds, lethargy and weakness, bubbles from nose, loss of appetite",high,yes,variation_17
Turtle,Respiratory Infections,"bubbles from nose, wheezing or whistling sounds, shallow breathing, loss of appetite, floating lopsidedly in water",high,yes,variation_18
Turtle,Respiratory Infections,"green discharge, loss of appetite, bubbles from nose, wheezing or whistling sounds, floating lopsidedly in water, breathing with mouth open, severe weakness",high,yes,variation_19
Turtle,Respiratory Infections,"bubbles from nose, floating lopsidedly in water, lethargy and weakness",high,yes,variation_20
Turtle,Respiratory Infections,"breathing with mouth open, floating lopsidedly in water, bubbles from nose",high,yes,variation_21
Turtle,Respiratory Infections,"lethargy and weakness, wheezing or whistling sounds, clear discharge, bubbles from nose, breathing with mouth open, floating lopsidedly in water, loss of appetite",high,yes,variation_22
Turtle,Respiratory Infections,"lethargy and weakness, bubbles from nose, loss of appetite, labored breathing",high,yes,variation_23
Turtle,Respiratory Infections,"gasping, loss of appetite, lethargy and weakness",high,yes,variation_24
Turtle,Respiratory Infections,"bubbles from nose, lethargy and weakness, floating lopsidedly in water, loss of appetite",high,yes,variation_25
Turtle,Respiratory Infections,"bubbles from nose, lethargy and weakness, wheezing or whistling sounds, floating lopsidedly in water, breathing with mouth open, loss of appetite",high,yes,variation_26
Turtle,Respiratory Infections,"lethargy and weakness, floating lopsidedly in water, wheezing or whistling sounds, bubbles from nose",high,yes,variation_27
Turtle,Respiratory Infections,"breathing with mouth open, floating lopsidedly in water, loss of appetite, nasal discharge, lethargy and weakness, wheezing or whistling sounds, bubbles from nose",high,yes,variation_28
Turtle,Respiratory Infections,"lethargy and weakness, clear discharge, bubbles from nose",high,yes,variation_29
Turtle,Respiratory Infections,"labored breathing, loss of appetite, nasal discharge, floating lopsidedly in water, bubbles from nose",high,yes,variation_30
Turtle,Shell Rot,"soft spots on shell, discolored patches on shell, complete loss of appetite, pitting or holes in shell, lethargy, foul smell from shell, discharge from affected areas",medium,no,variation_1
Turtle,Shell Rot,"loss of appetite, soft spots on shell, thick discharge, discolored patches on shell, lethargy, foul smell from shell",medium,no,variation_2
Turtle,Shell Rot,"pitting or holes in shell, discolored patches on shell, foul smell from shell",medium,no,variation_3
Turtle,Shell Rot,"soft spots on shell, pitting or holes in shell, foul smell from shell, green discharge, discolored patches on shell, loss of appetite, lethargy and weakness",medium,no,variation_4
Turtle,Shell Rot,"foul smell from shell, pitting or holes in shell, reduced appetite, green discharge, soft spots on shell, discolored patches on shell",medium,no,variation_5
Turtle,Shell Rot,"discharge from affected areas, foul smell from shell, discolored patches on shell, soft spots on shell, severe weakness, pitting or holes in shell",medium,no,variation_6
Turtle,Shell Rot,"soft spots on shell, foul smell from shell, loss of appetite, pitting or holes in shell, discharge from affected areas, discolored patches on shell",medium,no,variation_7
Turtle,Shell Rot,"pitting or holes in shell, discolored patches on shell, loss of appetite, soft spots on shell, discharge from affected areas, foul smell from shell",medium,no,variation_8
Turtle,Shell Rot,"discolored patches on shell, loss of appetite, discharge from affected areas, foul smell from shell",medium,no,variation_9
Turtle,Shell Rot,"pitting or holes in shell, soft spots on shell, discolored patches on shell, lethargy, green discharge",medium,no,variation_10
Turtle,Shell Rot,"pitting or holes in shell, loss of appetite, soft spots on shell, discolored patches on shell, foul smell from shell, thick discharge, lethargy",medium,no,variation_11
Turtle,Shell Rot,"pitting or holes in shell, foul smell from shell, extreme lethargy, discolored patches on shell, soft spots on shell",medium,no,variation_12
Turtle,Shell Rot,"mild lethargy, foul smell from shell, discolored patches on shell, loss of appetite, pitting or holes in shell, soft spots on shell",medium,no,variation_13
Turtle,Shell Rot,"soft spots on shell, foul smell from shell, green discharge, pitting or holes in shell, lethargy, discolored patches on shell",medium,no,variation_14
Turtle,Shell Rot,"lethargy, soft spots on shell, discolored patches on shell, pitting or holes in shell",medium,no,variation_15
Turtle,Shell Rot,"discharge from affected areas, soft spots on shell, pitting or holes in shell",medium,no,variation_16
Turtle,Shell Rot,"discolored patches on shell, lethargy, pitting or holes in shell",medium,no,variation_17
Turtle,Shell Rot,"loss of appetite, discolored patches on shell, pitting or holes in shell, lethargy, discharge from affected areas",medium,no,variation_18
Turtle,Shell Rot,"discolored patches on shell, soft spots on shell, pitting or holes in shell, discharge from affected areas, lethargy and weakness, foul smell from shell",medium,no,variation_19
