species,disease,symptoms,urgency,contagious,source
Hamster,Malocclusion (Dental Overgrowth),"Pawing at the mouth or face to wipe drool, Overgrown or misaligned incisor teeth – may prevent proper chewing, Excessive drooling or threads of saliva around the mouth, Oral discomfort or pain, Decreased appetite or refusal to eat hard food, Potential development of oral abscesses or infection if untreated, Weight loss due to inability to eat normally",high,no,variation_4
Hamster,Malocclusion (Dental Overgrowth),"Weight loss due to inability to eat normally, Oral discomfort or pain, Excessive drooling or threads of saliva around the mouth, Pawing at the mouth or face to wipe drool",high,no,variation_5
Hamster,Malocclusion (Dental Overgrowth),"Excessive drooling or threads of saliva around the mouth, Oral discomfort or pain, Overgrown or misaligned incisor teeth – may prevent proper chewing, Pawing at the mouth or face to wipe drool, Weight loss due to inability to eat normally, Decreased appetite or refusal to eat hard food, Potential development of oral abscesses or infection if untreated",high,no,variation_6
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Oral discomfort or pain, Pawing at the mouth or face to wipe drool, Decreased appetite or refusal to eat hard food, Weight loss due to inability to eat normally",high,no,variation_7
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Oral discomfort or pain, Overgrown or misaligned incisor teeth – may prevent proper chewing, Excessive drooling or threads of saliva around the mouth",high,no,variation_8
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Pawing at the mouth or face to wipe drool, Decreased appetite or refusal to eat hard food, Overgrown or misaligned incisor teeth – may prevent proper chewing",high,no,variation_9
Hamster,Malocclusion (Dental Overgrowth),"Overgrown or misaligned incisor teeth – may prevent proper chewing, Excessive drooling or threads of saliva around the mouth, Oral discomfort or pain, Decreased appetite or refusal to eat hard food, Pawing at the mouth or face to wipe drool, Potential development of oral abscesses or infection if untreated",high,no,variation_10
Hamster,Malocclusion (Dental Overgrowth),"Pawing at the mouth or face to wipe drool, Potential development of oral abscesses or infection if untreated, Decreased appetite or refusal to eat hard food, Weight loss due to inability to eat normally, Excessive drooling or threads of saliva around the mouth",high,no,variation_11
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Pawing at the mouth or face to wipe drool, Oral discomfort or pain, Overgrown or misaligned incisor teeth – may prevent proper chewing, Decreased appetite or refusal to eat hard food, Excessive drooling or threads of saliva around the mouth",high,no,variation_12
Hamster,Malocclusion (Dental Overgrowth),"Oral discomfort or pain, Decreased appetite or refusal to eat hard food, Excessive drooling or threads of saliva around the mouth",high,no,variation_13
Hamster,Malocclusion (Dental Overgrowth),"Oral discomfort or pain, Pawing at the mouth or face to wipe drool, Potential development of oral abscesses or infection if untreated, Excessive drooling or threads of saliva around the mouth",high,no,variation_14
Hamster,Malocclusion (Dental Overgrowth),"Oral discomfort or pain, Excessive drooling or threads of saliva around the mouth, Weight loss due to inability to eat normally, Pawing at the mouth or face to wipe drool, Overgrown or misaligned incisor teeth – may prevent proper chewing, Decreased appetite or refusal to eat hard food",high,no,variation_15
Hamster,Malocclusion (Dental Overgrowth),"Decreased appetite or refusal to eat hard food, Excessive drooling or threads of saliva around the mouth, Potential development of oral abscesses or infection if untreated",high,no,variation_16
Hamster,Malocclusion (Dental Overgrowth),"Decreased appetite or refusal to eat hard food, Pawing at the mouth or face to wipe drool, Weight loss due to inability to eat normally, Excessive drooling or threads of saliva around the mouth",high,no,variation_17
Hamster,Malocclusion (Dental Overgrowth),"Oral discomfort or pain, Overgrown or misaligned incisor teeth – may prevent proper chewing, Potential development of oral abscesses or infection if untreated, Pawing at the mouth or face to wipe drool, Excessive drooling or threads of saliva around the mouth, Weight loss due to inability to eat normally",high,no,variation_18
Hamster,Malocclusion (Dental Overgrowth),"Oral discomfort or pain, Potential development of oral abscesses or infection if untreated, Excessive drooling or threads of saliva around the mouth, Pawing at the mouth or face to wipe drool, Weight loss due to inability to eat normally, Decreased appetite or refusal to eat hard food, Overgrown or misaligned incisor teeth – may prevent proper chewing",high,no,variation_19
Hamster,Malocclusion (Dental Overgrowth),"Excessive drooling or threads of saliva around the mouth, complete loss of appetite, Overgrown or misaligned incisor teeth – may prevent proper chewing, Potential development of oral abscesses or infection if untreated, Oral discomfort or pain, Weight loss due to inability to eat normally",high,no,variation_20
Hamster,Malocclusion (Dental Overgrowth),"Overgrown or misaligned incisor teeth – may prevent proper chewing, Potential development of oral abscesses or infection if untreated, Weight loss due to inability to eat normally, Decreased appetite or refusal to eat hard food, Pawing at the mouth or face to wipe drool, Excessive drooling or threads of saliva around the mouth",high,no,variation_21
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Oral discomfort or pain, Overgrown or misaligned incisor teeth – may prevent proper chewing, Weight loss due to inability to eat normally, Decreased appetite or refusal to eat hard food, Excessive drooling or threads of saliva around the mouth",high,no,variation_22
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Decreased appetite or refusal to eat hard food, Weight loss due to inability to eat normally, Pawing at the mouth or face to wipe drool, Excessive drooling or threads of saliva around the mouth",high,no,variation_23
Hamster,Malocclusion (Dental Overgrowth),"Decreased appetite or refusal to eat hard food, Pawing at the mouth or face to wipe drool, Weight loss due to inability to eat normally, Potential development of oral abscesses or infection if untreated, Overgrown or misaligned incisor teeth – may prevent proper chewing",high,no,variation_24
Hamster,Malocclusion (Dental Overgrowth),"Overgrown or misaligned incisor teeth – may prevent proper chewing, Excessive drooling or threads of saliva around the mouth, Oral discomfort or pain, selective eating, Pawing at the mouth or face to wipe drool",high,no,variation_25
Hamster,Malocclusion (Dental Overgrowth),"Excessive drooling or threads of saliva around the mouth, Potential development of oral abscesses or infection if untreated, Oral discomfort or pain, Overgrown or misaligned incisor teeth – may prevent proper chewing, Pawing at the mouth or face to wipe drool",high,no,variation_26
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Decreased appetite or refusal to eat hard food, Weight loss due to inability to eat normally, Pawing at the mouth or face to wipe drool, Excessive drooling or threads of saliva around the mouth, Overgrown or misaligned incisor teeth – may prevent proper chewing",high,no,variation_27
Hamster,Malocclusion (Dental Overgrowth),"Potential development of oral abscesses or infection if untreated, Overgrown or misaligned incisor teeth – may prevent proper chewing, Decreased appetite or refusal to eat hard food, Oral discomfort or pain",high,no,variation_28
Hamster,Malocclusion (Dental Overgrowth),"pain on touch, Excessive drooling or threads of saliva around the mouth, Weight loss due to inability to eat normally, Potential development of oral abscesses or infection if untreated, Overgrown or misaligned incisor teeth – may prevent proper chewing",high,no,variation_29
Hamster,Malocclusion (Dental Overgrowth),"Excessive drooling or threads of saliva around the mouth, Overgrown or misaligned incisor teeth – may prevent proper chewing, Decreased appetite or refusal to eat hard food, Potential development of oral abscesses or infection if untreated",high,no,variation_30
Hamster,Heatstroke,"Reddened, restlessness, Nosebleeds, swollen, or inflamed skin, Agitation, or discomfort due to elevated body temperature",emergency,no,variation_1
Hamster,Heatstroke,"Reddened, Hair loss on the body, swollen, Nosebleeds, or inflamed skin, or discomfort due to elevated body temperature",emergency,no,variation_2
Hamster,Heatstroke,"or inflamed skin, or discomfort due to elevated body temperature, Hair loss on the body, Rectal prolapse, restlessness, Sneezing episodes associated with heat stress",emergency,no,variation_3
Hamster,Heatstroke,"or inflamed skin, Reddened, Sneezing episodes associated with heat stress, Rectal prolapse, Agitation",emergency,no,variation_4
Hamster,Heatstroke,"Nosebleeds, Sneezing episodes associated with heat stress, Reddened, swollen, or inflamed skin",emergency,no,variation_5
Hamster,Heatstroke,"swollen, or discomfort due to elevated body temperature, Agitation, Hair loss on the body, Reddened, Sneezing episodes associated with heat stress",emergency,no,variation_6
Hamster,Heatstroke,"Sneezing episodes associated with heat stress, Hair loss on the body, Reddened, Rectal prolapse, Protruding or bulging eyes (exophthalmia) due to overheating, Agitation, or inflamed skin",emergency,no,variation_7
Hamster,Heatstroke,"Sneezing episodes associated with heat stress, or inflamed skin, Protruding or bulging eyes (exophthalmia) due to overheating, Nosebleeds",emergency,no,variation_8
Hamster,Heatstroke,"restlessness, Hair loss on the body, swollen, Agitation, Protruding or bulging eyes (exophthalmia) due to overheating, Sneezing episodes associated with heat stress",emergency,no,variation_9
Hamster,Heatstroke,"Agitation, or inflamed skin, Hair loss on the body, Protruding or bulging eyes (exophthalmia) due to overheating, Nosebleeds, swollen, Reddened",emergency,no,variation_10
Hamster,Heatstroke,"Rectal prolapse, Nosebleeds, Sneezing episodes associated with heat stress",emergency,no,variation_11
Hamster,Heatstroke,"Reddened, Rectal prolapse, Agitation, Hair loss on the body",emergency,no,variation_12
Hamster,Heatstroke,"restlessness, Sneezing episodes associated with heat stress, Rectal prolapse",emergency,no,variation_13
Hamster,Heatstroke,"Hair loss on the body, swollen, or inflamed skin, restlessness, Rectal prolapse, Sneezing episodes associated with heat stress",emergency,no,variation_14
Hamster,Heatstroke,"Hair loss on the body, Nosebleeds, restlessness, Reddened, Sneezing episodes associated with heat stress, swollen, or discomfort due to elevated body temperature",emergency,no,variation_15
Hamster,Heatstroke,"restlessness, swollen, Hair loss on the body",emergency,no,variation_16
Hamster,Heatstroke,"Protruding or bulging eyes (exophthalmia) due to overheating, Reddened, restlessness, Rectal prolapse, or inflamed skin, Hair loss on the body",emergency,no,variation_17
Hamster,Heatstroke,"Agitation, Nosebleeds, Rectal prolapse, restlessness",emergency,no,variation_18
